key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724040069073022,1718724040157208594,1907338417297316,1907338418609402,1907338442992836,1907338443011713,36.34375,82.0,131.25
1718724040101679143,1718724040210350052,1907338462819103,1907338464389773,1907338495835678,1907338495854930,36.34375,82.0,131.25
1718724040132610728,1718724040235282923,1907338489950167,1907338497092966,1907338523672086,1907338523692204,36.34375,82.0,131.25
1718724040169615566,1718724040278043986,1907338519221387,1907338524914679,1907338548111821,1907338548132014,36.34375,82.0,131.25
1718724040201911775,1718724040554844886,1907338797194790,1907338798575769,1907338829474167,1907338829496902,36.34375,82.0,136.49999499320984
1718724040236462464,1718724040575891070,1907338817347785,1907338830743383,1907338861127060,1907338861149478,36.34375,82.0,136.49999499320984
1718724040335472424,1718724040650367684,1907338839602039,1907338863497153,1907338925996967,1907338926016347,36.34375,82.0,136.49999499320984
1718724040467187064,1718724040721601275,1907338884419079,1907338928597506,1907339002818895,1907339002840055,36.34375,82.0,136.49999499320984
1718724040500980833,1718724040722064065,1907338906776438,1907338928597506,1907339002818895,1907339002976158,36.34375,82.0,136.49999499320984
1718724040535188995,1718724040722674956,1907338927230740,1907338928597506,1907339002818895,1907339003027965,36.34375,82.0,136.49999499320984
1718724040567038892,1718724040819967080,1907338962154316,1907339004171047,1907339077323393,1907339077343080,36.34375,82.0,136.49999499320984
1718724040599223856,1718724040831191710,1907338979384383,1907339004171047,1907339077323393,1907339077489320,36.34375,82.0,136.49999499320984
1718724040636527023,1718724040832044833,1907338999646510,1907339004171047,1907339077323393,1907339077543030,36.34375,82.0,136.49999499320984
1718724040670595827,1718724040838033004,1907339022544929,1907339078686380,1907339125101224,1907339125120773,36.34375,82.0,136.49999499320984
1718724040732126907,1718724040869385238,1907339082443044,1907339126408419,1907339152052912,1907339152080678,36.34375,82.0,136.49999499320984
1718724040767611425,1718724040896843932,1907339152990342,1907339154349672,1907339182667590,1907339182689221,36.34375,82.0,136.49999499320984
1718724040800545412,1718724040924713576,1907339171496955,1907339183931752,1907339213058704,1907339213082358,36.34375,82.0,136.49999499320984
1718724040833409615,1718724040954539323,1907339196310845,1907339214344312,1907339240064136,1907339240084830,36.34375,82.0,136.49999499320984
1718724040869106348,1718724040984517438,1907339219302464,1907339241338063,1907339267132863,1907339267158209,36.34375,82.0,136.49999499320984
