key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718725907825488720,1718725908513593709,611822505620793,611822507050381,611822577031099,611822577070128,36.099999999999994,80.0,167.36000005245205
1718725907855948226,1718725908685822629,611822654606095,611822656255682,611822747694006,611822747735974,36.099999999999994,80.0,167.36000005245205
1718725907894548217,1718725908764074578,611822716373930,611822749155841,611822816581653,611822816621305,36.099999999999994,80.0,167.36000005245205
1718725908161398862,1718725908857919651,611822840257082,611822841731254,611822920241847,611822920283760,36.099999999999994,80.0,167.36000005245205
1718725908193508696,1718725909063621229,611823009106475,611823010539748,611823100833217,611823100884570,36.099999999999994,80.0,167.36000005245205
1718725908230929560,1718725909220244583,611823202379206,611823204051398,611823281191138,611823281231448,37.0375,78.0,167.36000005245205
1718725908393111680,1718725909408787763,611823389616596,611823391209976,611823472087079,611823472128935,37.0375,78.0,167.36000005245205
1718725908430625576,1718725909533822117,611823518026268,611823519475137,611823589122026,611823589161852,37.0375,78.0,172.5899949884415
1718725908458045763,1718725909746787044,611823732270280,611823733686472,611823808825133,611823808895965,37.0375,78.0,172.5899949884415
1718725908731007010,1718725909929402112,611823915905444,611823917418818,611823990033582,611823990090662,37.0375,78.0,172.5899949884415
1718725908762305008,1718725910042021083,611824044573627,611824046034995,611824106237616,611824106278736,37.0375,78.0,172.5899949884415
1718725908797825119,1718725910207720834,611824197600212,611824199026576,611824265849878,611824265891526,40.7625,79.0,172.5899949884415
1718725909364075488,1718725910365991811,611824340311669,611824342207527,611824425845663,611824425886317,40.7625,79.0,172.5899949884415
1718725909394033597,1718725910547262951,611824503967312,611824505438231,611824610182850,611824610224619,40.7625,79.0,172.5899949884415
1718725909430793361,1718725910802956494,611824713341782,611824714798225,611824862607013,611824862648870,40.7625,79.0,172.5899949884415
1718725909660570964,1718725910910028031,611824869035614,611824870594491,611824961303973,611824961367368,40.7625,79.0,172.5899949884415
