key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723375047759505,1718723375144072209,1906673353027624,1906673354327503,1906673384807932,1906673384831185,32.13125,79.0,126.24000135421738
1718723375084165429,1718723375175277758,1906673379034656,1906673386052567,1906673416367900,1906673416390831,32.13125,79.0,126.24000135421738
1718723375112778641,1718723375206725379,1906673413679541,1906673417624428,1906673447247626,1906673447273138,32.13125,79.0,126.24000135421738
1718723375150404861,1718723375236269098,1906673447462006,1906673448842690,1906673476419351,1906673476438554,32.13125,79.0,126.24000135421738
1718723375184443699,1718723375271848708,1906673480404913,1906673481698898,1906673506645391,1906673506666125,32.13125,79.0,126.24000135421738
1718723375215618578,1718723375328712776,1906673528646579,1906673529957109,1906673564091978,1906673564111442,32.13125,79.0,126.24000135421738
1718723375248754321,1718723375359686929,1906673552236399,1906673565351390,1906673593308523,1906673593329495,32.13125,79.0,126.24000135421738
1718723375284253855,1718723375381523282,1906673587387702,1906673594563266,1906673621125848,1906673621146659,32.13125,79.0,126.24000135421738
1718723375313181984,1718723375406014415,1906673612749220,1906673622372383,1906673646762211,1906673646781858,32.13125,79.0,126.24000135421738
1718723375348185586,1718723375436493808,1906673650003109,1906673651296736,1906673676783854,1906673676803719,32.13125,79.0,131.49999618530273
1718723375383933702,1718723375469670461,1906673679807142,1906673681172084,1906673707358377,1906673707387659,32.13125,79.0,131.49999618530273
1718723375414040252,1718723375496797538,1906673708657849,1906673710025707,1906673734386532,1906673734405789,32.13125,79.0,131.49999618530273
1718723375446048851,1718723375553359278,1906673758722473,1906673760276167,1906673789118964,1906673789140428,32.13125,79.0,131.49999618530273
1718723375484122061,1718723375585529506,1906673791987132,1906673793330155,1906673823387519,1906673823407397,32.13125,79.0,131.49999618530273
1718723375516817269,1718723375611021548,1906673821730299,1906673824620101,1906673851688722,1906673851707619,32.13125,79.0,131.49999618530273
