key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723049815871964,1718723050026197735,1906348204962307,1906348215054965,1906348240730998,1906348240751851,38.881249999999994,84.0,136.75999101638808
1718723049844682572,1718723050059643061,1906348243880312,1906348245276155,1906348273966457,1906348273987014,38.881249999999994,84.0,136.75999101638808
1718723049884002638,1718723050089659772,1906348264268845,1906348275212490,1906348303310605,1906348303331560,38.881249999999994,84.0,136.75999101638808
1718723049912952748,1718723050116176327,1906348290099061,1906348304560552,1906348331767685,1906348331788246,40.20625,84.0,136.75999101638808
1718723049946754168,1718723050145254054,1906348329685081,1906348332998449,1906348359064157,1906348359085149,40.20625,84.0,136.75999101638808
1718723049982347890,1718723050195373775,1906348365691915,1906348366981332,1906348397700917,1906348397721572,40.20625,84.0,136.75999101638808
1718723050017611268,1718723050219560822,1906348391635924,1906348398947441,1906348427723520,1906348427744497,40.20625,84.0,136.75999101638808
1718723050046570429,1718723050258358578,1906348444447458,1906348445774686,1906348474782498,1906348474803644,40.20625,84.0,136.75999101638808
1718723050083726763,1718723050296453537,1906348482718486,1906348484014222,1906348509348473,1906348509372342,40.20625,84.0,136.75999101638808
1718723050117224661,1718723050324703723,1906348512982007,1906348514303758,1906348539402288,1906348539422713,40.20625,84.0,136.75999101638808
1718723050143918661,1718723050381290855,1906348559511643,1906348560820646,1906348595846849,1906348595872163,40.20625,84.0,136.75999101638808
1718723050184822442,1718723050409957177,1906348584359017,1906348597104186,1906348627142792,1906348627166292,40.20625,84.0,136.75999101638808
1718723050217278354,1718723050442847629,1906348617610867,1906348628393877,1906348658485658,1906348658508957,40.20625,84.0,136.75999101638808
1718723050249059084,1718723050481961410,1906348652376601,1906348659733130,1906348694014641,1906348694038292,40.20625,84.0,136.75999101638808
1718723050277491161,1718723050509785344,1906348680790502,1906348695271531,1906348723496209,1906348723524149,40.20625,84.0,136.75999101638808
1718723050317397776,1718723050537520286,1906348718657328,1906348724786892,1906348753106527,1906348753126837,40.20625,84.0,136.75999101638808
1718723050346063836,1718723050568193075,1906348748708221,1906348754345883,1906348783702240,1906348783722651,40.20625,84.0,136.75999101638808
