key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724416167008888,1718724416261272928,1907714537521959,1907714549840290,1907714576441012,1907714576461872,30.493750000000002,75.0,136.75999101638808
1718724416202727077,1718724416290558882,1907714572882988,1907714577683568,1907714605225164,1907714605247471,30.493750000000002,75.0,136.75999101638808
1718724416234715342,1718724416321816696,1907714604953775,1907714606452615,1907714632377366,1907714632396589,30.493750000000002,75.0,136.75999101638808
1718724416268967970,1718724416357749566,1907714644436301,1907714645733218,1907714670692758,1907714670712061,30.493750000000002,75.0,136.75999101638808
1718724416303142904,1718724416383187945,1907714673683187,1907714674972802,1907714699696598,1907714699715555,30.493750000000002,75.0,136.75999101638808
1718724416335524304,1718724416415046210,1907714703965692,1907714705279378,1907714730938531,1907714730958251,30.493750000000002,75.0,136.75999101638808
1718724416368213314,1718724416446991350,1907714734509592,1907714735801959,1907714761092860,1907714761116727,30.493750000000002,75.0,126.24000135421738
1718724416402288760,1718724416481670041,1907714768849742,1907714770136962,1907714797919732,1907714797939557,30.493750000000002,75.0,126.24000135421738
1718724416434753478,1718724416517663024,1907714802405723,1907714803691881,1907714833248404,1907714833268949,30.493750000000002,75.0,126.24000135421738
1718724416468649514,1718724416549298228,1907714838207013,1907714839489208,1907714864945847,1907714864966249,30.493750000000002,75.0,126.24000135421738
1718724416501842647,1718724416584383664,1907714874402159,1907714875688839,1907714899886062,1907714899911867,30.493750000000002,75.0,126.24000135421738
1718724416535324521,1718724416618274365,1907714902910573,1907714904202793,1907714931534655,1907714931557983,30.493750000000002,75.0,126.24000135421738
1718724416568457726,1718724416653830736,1907714940586417,1907714941864345,1907714970330503,1907714970352676,30.493750000000002,75.0,126.24000135421738
1718724416602324934,1718724416809344913,1907715091215727,1907715092549364,1907715124442310,1907715124464577,30.493750000000002,75.0,126.24000135421738
1718724416635897005,1718724416860319017,1907715107974871,1907715125698289,1907715176553818,1907715176572858,30.493750000000002,75.0,126.24000135421738
1718724416735498541,1718724416902542657,1907715120558937,1907715125698289,1907715176553818,1907715176692688,30.493750000000002,75.0,126.24000135421738
1718724416768716202,1718724416907478942,1907715140479174,1907715177839718,1907715223785610,1907715223809391,30.493750000000002,75.0,126.24000135421738
1718724416802706903,1718724416908312709,1907715171904124,1907715177839718,1907715223785610,1907715223948435,30.493750000000002,75.0,126.24000135421738
1718724416833901917,1718724416992564734,1907715277980477,1907715279312587,1907715309497106,1907715309517859,30.493750000000002,75.0,126.24000135421738
1718724416869128114,1718724417021890727,1907715296520850,1907715310758474,1907715338321372,1907715338343491,30.493750000000002,75.0,126.24000135421738
1718724416935759981,1718724417077153440,1907715312406889,1907715339860154,1907715391289292,1907715391310678,30.493750000000002,75.0,126.24000135421738
1718724416967088784,1718724417085427878,1907715338519986,1907715339860154,1907715391289292,1907715391468345,30.493750000000002,75.0,126.24000135421738
1718724417000448876,1718724417104150102,1907715372171018,1907715392624400,1907715418866123,1907715418884776,41.05,76.0,126.24000135421738
1718724417034230051,1718724417131806828,1907715406235161,1907715420120718,1907715445691245,1907715445710251,41.05,76.0,126.24000135421738
1718724417068955739,1718724417158787821,1907715442980029,1907715446930293,1907715472268657,1907715472288832,41.05,76.0,126.24000135421738
1718724417101050245,1718724417204651990,1907715490823050,1907715492142144,1907715520713971,1907715520734291,41.05,76.0,126.24000135421738
1718724417135091200,1718724417234166229,1907715512605795,1907715521971256,1907715548738986,1907715548764780,41.05,76.0,126.24000135421738
1718724417168603303,1718724417263899565,1907715540817008,1907715550019791,1907715579963198,1907715579983523,41.05,76.0,126.24000135421738
1718724417201338555,1718724417296220514,1907715577946810,1907715581222412,1907715608941213,1907715608962092,41.05,76.0,126.24000135421738
1718724417236353048,1718724417325266783,1907715612692706,1907715614011573,1907715639828191,1907715639847401,41.05,76.0,126.24000135421738
1718724417268931173,1718724417375129280,1907715658644605,1907715659958321,1907715688166720,1907715688186525,41.05,76.0,126.24000135421738
1718724417302482597,1718724417410735074,1907715682013907,1907715689397365,1907715713675959,1907715713695565,41.05,76.0,126.24000135421738
1718724417338707295,1718724417440339683,1907715730854364,1907715732192749,1907715756236819,1907715756257719,41.05,76.0,126.24000135421738
1718724417368896473,1718724417476469485,1907715760864926,1907715762158386,1907715789002412,1907715789025757,41.05,76.0,126.24000135421738
1718724417403034425,1718724417499491557,1907715787729892,1907715790262226,1907715814765155,1907715814784715,41.05,76.0,126.24000135421738
1718724417435420076,1718724417525183828,1907715815937926,1907715817307158,1907715841069862,1907715841089858,41.05,76.0,126.24000135421738
1718724417468532893,1718724417609164000,1907715889239785,1907715890574084,1907715923046508,1907715923066709,41.05,76.0,126.24000135421738
1718724417502256477,1718724417635172649,1907715911945604,1907715924294261,1907715951818577,1907715951837768,41.05,76.0,126.24000135421738
1718724417533100158,1718724417663152896,1907715939134653,1907715953068019,1907715979446467,1907715979465825,41.05,76.0,126.24000135421738
1718724417566721803,1718724417696943056,1907715956303355,1907715980698272,1907716006892331,1907716006911894,41.05,76.0,126.24000135421738
