key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718807327873943282,1718807328385368128,1990626228936527,1990626241768579,1990626273063318,1990626273090500,empty,empty,0.0
1718807328004503476,1718807328449392464,1990626246790969,1990626274345142,1990626335025200,1990626335048386,empty,empty,0.0
1718807328043042782,1718807328451295967,1990626269719322,1990626274345142,1990626335025200,1990626335179891,empty,empty,0.0
1718807328074488361,1718807328505481131,1990626293013383,1990626336354556,1990626391706017,1990626391727866,empty,empty,0.0
1718807328140933011,1718807328506173453,1990626327456308,1990626336354556,1990626391706017,1990626391862618,empty,empty,0.0
1718807328169785650,1718807328562016310,1990626348043921,1990626393029022,1990626445755771,1990626445778375,empty,empty,0.0
1718807328204100153,1718807328562930164,1990626389482932,1990626393029022,1990626445755771,1990626445926199,empty,empty,0.0
1718807328237057285,1718807328618747151,1990626400908409,1990626447099338,1990626500823462,1990626500847813,empty,empty,0.0
1718807328270952063,1718807328621780471,1990626423184563,1990626447099338,1990626500823462,1990626501013210,empty,empty,0.0
1718807328305485131,1718807328674971448,1990626452234433,1990626502170427,1990626561499645,1990626561526672,empty,empty,0.0
1718807328336385376,1718807328675541869,1990626479292342,1990626502170427,1990626561499645,1990626561699018,empty,empty,0.0
1718807328374770865,1718807328732192600,1990626503920799,1990626562871740,1990626618449982,1990626618472867,empty,empty,0.0
1718807328441386581,1718807328809984390,1990626563895075,1990626619778844,1990626694830820,1990626694852764,empty,empty,0.0
1718807328502631548,1718807328810517272,1990626603808532,1990626619778844,1990626694830820,1990626695036096,empty,empty,0.0
1718807328534876249,1718807328887913804,1990626626947023,1990626696168877,1990626771382118,1990626771402321,empty,empty,0.0
1718807328608154845,1718807328888540471,1990626693075266,1990626696168877,1990626771382118,1990626771598617,empty,empty,0.0
1718807328641279560,1718807328937201796,1990626716605548,1990626772741501,1990626823654908,1990626823676030,empty,empty,0.0
1718807328674487344,1718807328942522958,1990626738259541,1990626772741501,1990626823654908,1990626823815142,empty,empty,0.0
1718807328707929490,1718807328991671673,1990626780649314,1990626824973465,1990626878678689,1990626878698648,empty,empty,0.0
1718807328740686446,1718807328992849868,1990626802721139,1990626824973465,1990626878678689,1990626878829424,empty,empty,0.0
1718807328774493112,1718807329050744355,1990626829010814,1990626879987944,1990626938956162,1990626938976214,empty,empty,0.0
1718807328807829625,1718807329054093034,1990626863913369,1990626879987944,1990626938956162,1990626939105197,empty,empty,0.0
1718807328840325933,1718807329138859262,1990626890724153,1990626940271431,1990627023604511,1990627023626735,empty,empty,0.0
1718807328873788659,1718807329139508818,1990626911413789,1990626940271431,1990627023604511,1990627023765875,empty,empty,0.0
1718807328903135528,1718807329139968629,1990626932562433,1990626940271431,1990627023604511,1990627023821396,empty,empty,0.0
1718807328940578279,1718807329221446180,1990626957488263,1990627024988916,1990627104299970,1990627104319526,empty,empty,0.0
1718807329007130606,1718807329222238270,1990627011940393,1990627024988916,1990627104299970,1990627104505323,empty,empty,0.0
1718807329040415077,1718807329298621285,1990627038882644,1990627105658855,1990627185291057,1990627185313137,empty,empty,0.0
1718807329068007275,1718807329299905579,1990627062289196,1990627105658855,1990627185291057,1990627185464620,empty,empty,0.0
1718807329137420399,1718807329372010421,1990627110710060,1990627186666941,1990627261073742,1990627261095378,empty,empty,0.0
1718807329172829286,1718807329396234266,1990627133802623,1990627186666941,1990627261073742,1990627261220711,empty,empty,0.0
1718807329208339598,1718807329396735785,1990627158841366,1990627186666941,1990627261073742,1990627261268609,empty,empty,0.0
1718807329239850903,1718807329462294991,1990627192943941,1990627262402189,1990627337204161,1990627337223748,empty,empty,0.0
1718807329268143692,1718807329463223850,1990627235196108,1990627262402189,1990627337204161,1990627337353435,empty,empty,0.0
1718807329304251069,1718807329466233702,1990627256849149,1990627262402189,1990627337204161,1990627337401856,empty,empty,0.0
1718807329340579763,1718807329500804047,1990627306077348,1990627338553950,1990627390050077,1990627390070886,empty,empty,0.0
1718807329372046970,1718807329506320727,1990627324706532,1990627338553950,1990627390050077,1990627390217952,empty,empty,0.0
1718807329408130651,1718807329529883218,1990627371788269,1990627391390283,1990627418049927,1990627418074774,empty,empty,0.0
1718807329437690186,1718807329566223791,1990627404897281,1990627419318065,1990627445009446,1990627445029788,empty,empty,0.0
1718807329474645037,1718807329585288595,1990627425370909,1990627446271860,1990627474721478,1990627474742670,empty,empty,0.0
1718807329508095872,1718807329613841047,1990627469882596,1990627475940223,1990627501636913,1990627501658010,empty,empty,0.0
1718807329534502921,1718807329645009347,1990627500980748,1990627502866598,1990627534005594,1990627534025540,empty,empty,0.0
1718807329574704559,1718807329689329815,1990627526573174,1990627535251567,1990627565298709,1990627565320317,empty,empty,0.0
1718807329607402020,1718807329705969168,1990627560596981,1990627566529586,1990627591293956,1990627591315021,empty,empty,0.0
1718807329640083247,1718807329757645648,1990627593276953,1990627594650772,1990627622917977,1990627622946322,empty,empty,0.0
1718807329673485212,1718807329768057483,1990627626523940,1990627627831504,1990627654853832,1990627654876483,empty,empty,0.0
1718807329707945495,1718807329828939690,1990627676595471,1990627677893983,1990627708177806,1990627708201099,empty,empty,0.0
1718807329737153975,1718807329922971202,1990627775594979,1990627777026005,1990627807563824,1990627807587277,empty,empty,0.0
1718807329771504520,1718807329962357598,1990627789569184,1990627808834338,1990627839140449,1990627839163488,empty,empty,0.0
1718807329803229623,1718807330006302451,1990627811452833,1990627840391047,1990627893284013,1990627893305495,empty,empty,0.0
1718807329873952197,1718807330061191961,1990627854574984,1990627894582656,1990627946598994,1990627946619646,empty,empty,0.0
1718807329905019095,1718807330061804659,1990627885662900,1990627894582656,1990627946598994,1990627946759212,empty,empty,0.0
1718807329937382508,1718807330115746841,1990627899651141,1990627947918713,1990628000712387,1990628000738576,empty,empty,0.0
1718807329968062255,1718807330116653097,1990627921366248,1990627947918713,1990628000712387,1990628000902088,empty,empty,0.0
1718807330007381519,1718807330143956506,1990627984471980,1990628002137025,1990628032451907,1990628032478595,empty,empty,0.0
1718807330034294343,1718807330198704078,1990628003158894,1990628033709742,1990628086379575,1990628086401929,empty,empty,0.0
1718807330073507097,1718807330200404775,1990628025908762,1990628033709742,1990628086379575,1990628086535549,empty,empty,0.0
1718807330107562724,1718807330244314877,1990628076609334,1990628087685299,1990628116086331,1990628116109798,empty,empty,0.0
1718807330141357539,1718807330295040367,1990628151541508,1990628152853255,1990628183121718,1990628183146890,empty,empty,0.0
1718807330172486430,1718807330340792004,1990628197561552,1990628198866717,1990628226234565,1990628226258109,empty,empty,0.0
1718807330207957891,1718807330369363625,1990628231032229,1990628232342698,1990628257446899,1990628257467142,empty,empty,0.0
1718807330240824064,1718807330407321567,1990628262810533,1990628264104651,1990628295035738,1990628295059826,empty,empty,0.0
1718807330273649527,1718807330442925791,1990628285464428,1990628296325414,1990628329820274,1990628329841948,empty,empty,0.0
1718807330301367126,1718807330474083492,1990628320870535,1990628331070971,1990628358855734,1990628358880118,empty,empty,0.0
1718807330337489893,1718807330503988373,1990628344783345,1990628360123786,1990628387354919,1990628387377933,empty,empty,0.0
1718807330367966047,1718807330534322729,1990628368545831,1990628388624605,1990628420674605,1990628420694988,empty,empty,0.0
1718807330403574255,1718807330590855216,1990628394318187,1990628421917758,1990628478410755,1990628478433282,empty,empty,0.0
1718807330467846409,1718807330647353217,1990628438069404,1990628479763646,1990628533695305,1990628533721457,empty,empty,0.0
1718807330504451448,1718807330648076854,1990628458532546,1990628479763646,1990628533695305,1990628533873675,empty,empty,0.0
1718807330534402457,1718807330698426456,1990628486043148,1990628535036459,1990628584338888,1990628584362129,empty,empty,0.0
1718807330607423782,1718807330736111940,1990628588424476,1990628589727122,1990628616968947,1990628616991096,empty,empty,0.0
1718807330637758965,1718807330765223319,1990628613299182,1990628618215668,1990628648176454,1990628648204913,empty,empty,0.0
1718807330671380157,1718807330797170461,1990628640185655,1990628649460155,1990628680325691,1990628680350487,empty,empty,0.0
1718807330704668500,1718807330828048607,1990628671356755,1990628681595270,1990628713312615,1990628713339360,empty,empty,0.0
1718807330738093740,1718807330863183887,1990628698024145,1990628714616885,1990628745692174,1990628745719527,empty,empty,0.0
1718807330774537773,1718807330916887698,1990628733155292,1990628747132064,1990628790730575,1990628790752971,empty,empty,0.0
1718807330810093998,1718807330951250882,1990628802372654,1990628803686957,1990628838692181,1990628838714463,empty,empty,0.0
1718807330841189185,1718807331011188712,1990628819014811,1990628839941914,1990628896404005,1990628896424356,empty,empty,0.0
1718807330874501758,1718807331011966787,1990628837101482,1990628839941914,1990628896404005,1990628896545645,empty,empty,0.0
1718807330907412352,1718807331062750069,1990628875892404,1990628897687361,1990628948455903,1990628948483046,empty,empty,0.0
1718807330940501130,1718807331063486654,1990628894929954,1990628897687361,1990628948455903,1990628948642687,empty,empty,0.0
1718807330972205142,1718807331096221162,1990628936582747,1990628949829766,1990628979247961,1990628979268205,empty,empty,0.0
1718807331007009132,1718807331122019620,1990628969548076,1990628980486551,1990629006698501,1990629006718317,empty,empty,0.0
1718807331036433685,1718807331151162181,1990628990853043,1990629007935565,1990629034887198,1990629034911534,empty,empty,0.0
1718807331073202121,1718807331176822447,1990629028276267,1990629036129833,1990629065423443,1990629065445087,empty,empty,0.0
1718807331107028936,1718807331204822713,1990629058891452,1990629066663793,1990629090968563,1990629090991044,empty,empty,0.0
1718807331141292171,1718807331251688851,1990629110835832,1990629112131954,1990629136909168,1990629136931633,empty,empty,0.0
1718807331170842486,1718807331288630921,1990629148387093,1990629149696369,1990629176406982,1990629176427596,empty,empty,0.0
1718807331207283964,1718807331317212510,1990629159062817,1990629177682296,1990629203180393,1990629203202326,empty,empty,0.0
1718807331234447646,1718807331346397263,1990629191272760,1990629204430598,1990629230608196,1990629230632755,empty,empty,0.0
1718807331270190780,1718807331370157096,1990629228266825,1990629231869262,1990629257648507,1990629257669772,empty,empty,0.0
1718807331301513281,1718807331398310067,1990629248875634,1990629258894755,1990629287999743,1990629288034818,empty,empty,0.0
1718807331334369561,1718807331435202252,1990629284023817,1990629289246465,1990629315068851,1990629315089687,empty,empty,0.0
1718807331371552769,1718807331478243280,1990629333195291,1990629334538772,1990629361521792,1990629361544676,empty,empty,0.0
1718807331407767364,1718807331501173912,1990629354696515,1990629362760272,1990629389772599,1990629389794020,empty,empty,0.0
1718807331434583770,1718807331531236108,1990629386235041,1990629391008567,1990629417487377,1990629417509841,empty,empty,0.0
1718807331474480893,1718807331571564479,1990629428154451,1990629429461675,1990629456576800,1990629456596573,empty,empty,0.0
1718807331507854027,1718807331614628516,1990629469351751,1990629470658649,1990629500066028,1990629500086913,empty,empty,0.0
1718807331541056171,1718807331641798402,1990629495205634,1990629501306502,1990629528097847,1990629528118209,empty,empty,0.0
1718807331573574260,1718807331667017455,1990629521154669,1990629529320887,1990629555731013,1990629555754231,empty,empty,0.0
1718807331607783539,1718807331721624481,1990629571601464,1990629572908890,1990629599862472,1990629599883488,empty,empty,0.0
1718807331641000817,1718807331738460585,1990629596256922,1990629601116715,1990629626869357,1990629626896397,empty,empty,0.0
1718807331670758834,1718807331773474876,1990629633019902,1990629634339228,1990629660938143,1990629660959586,empty,empty,0.0
1718807331704559302,1718807331797287670,1990629655302166,1990629662162996,1990629687164282,1990629687188612,empty,empty,0.0
1718807331740956548,1718807331829347563,1990629688075446,1990629689421446,1990629715147893,1990629715168848,empty,empty,0.0
1718807331774248981,1718807331869412702,1990629730677323,1990629731968443,1990629758940622,1990629758961544,empty,empty,0.0
1718807331807932896,1718807331899249425,1990629760512484,1990629761843760,1990629788594569,1990629788615564,empty,empty,0.0
1718807331837524034,1718807331945174766,1990629791826861,1990629793138080,1990629823405798,1990629823429264,empty,empty,0.0
1718807331867978314,1718807331974847157,1990629819798787,1990629824650820,1990629853460708,1990629853486945,empty,empty,0.0
1718807331906837510,1718807332014179707,1990629867578095,1990629868867746,1990629894639022,1990629894659685,empty,empty,0.0
1718807331940946058,1718807332078687025,1990629929360851,1990629930996467,1990629961301516,1990629961323003,empty,empty,0.0
1718807331969444374,1718807332125645438,1990629957814642,1990629962550716,1990629992699542,1990629992724450,empty,empty,0.0
1718807332003743385,1718807332135425018,1990629980863921,1990629993955715,1990630022486189,1990630022507032,empty,empty,0.0
1718807332034556953,1718807332164415584,1990630001933149,1990630023733686,1990630048866003,1990630048886945,empty,empty,0.0
1718807332073752367,1718807332198365437,1990630055590319,1990630056868421,1990630083962481,1990630083982093,empty,empty,0.0
1718807332107442816,1718807332237076423,1990630078608581,1990630085205274,1990630109844884,1990630109866408,empty,empty,0.0
1718807332141062104,1718807332260487948,1990630115140072,1990630116433024,1990630141148033,1990630141168215,empty,empty,0.0
1718807332174254526,1718807332284539754,1990630147970851,1990630149332004,1990630174275554,1990630174296666,empty,empty,0.0
1718807332203557957,1718807332339406652,1990630195392827,1990630196720312,1990630227023257,1990630227053564,empty,empty,0.0
1718807332238221012,1718807332371307786,1990630212494478,1990630228330958,1990630257031741,1990630257053372,empty,empty,0.0
1718807332273594654,1718807332422592256,1990630230028300,1990630258279414,1990630311841039,1990630311865811,empty,empty,0.0
1718807332304055135,1718807332425355456,1990630253886461,1990630258279414,1990630311841039,1990630312027655,empty,empty,0.0
1718807332335809144,1718807332454672457,1990630297410489,1990630313197061,1990630343471498,1990630343493921,empty,empty,0.0
1718807332369971367,1718807332483978392,1990630336361577,1990630344714948,1990630371331876,1990630371352950,empty,empty,0.0
1718807332407842045,1718807332519615176,1990630359254304,1990630372581428,1990630399144246,1990630399164779,empty,empty,0.0
1718807332437765709,1718807332535972155,1990630385996333,1990630400390346,1990630424705238,1990630424726343,empty,empty,0.0
1718807332471396499,1718807332570967566,1990630431704148,1990630433017415,1990630459935005,1990630459955189,empty,empty,0.0
1718807332507018074,1718807332602188026,1990630457469216,1990630461182993,1990630486671457,1990630486692131,empty,empty,0.0
1718807332536466100,1718807332631532891,1990630489142604,1990630490431544,1990630517041636,1990630517060938,empty,empty,0.0
1718807332574330986,1718807332689577029,1990630540651359,1990630542006708,1990630576175978,1990630576198552,empty,empty,0.0
1718807332607960297,1718807332722509899,1990630566425326,1990630577444941,1990630606627480,1990630606653505,empty,empty,0.0
1718807332637967587,1718807332758364501,1990630591602556,1990630607908448,1990630637979971,1990630638002046,empty,empty,0.0
