key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290897823171007,1718290897918201918,1474197904793306,1474197915349371,1474197940998175,1474197941019531,empty,empty,113.39999485015869
1718290897856101094,1718290897947561875,1474197936152607,1474197942229022,1474197968072144,1474197968093543,empty,empty,113.39999485015869
1718290897889409507,1718290897977846625,1474197971767245,1474197973072180,1474197997404696,1474197997424558,empty,empty,113.39999485015869
1718290897923380201,1718290898028439385,1474198014784322,1474198016260341,1474198046068501,1474198046086765,empty,empty,113.39999485015869
1718290897956278093,1718290898051491116,1474198035912832,1474198047320763,1474198071832536,1474198071854981,empty,empty,113.39999485015869
1718290897989713277,1718290898086222697,1474198081087068,1474198082387007,1474198109374855,1474198109395118,empty,empty,108.0
1718290898023063597,1718290898113730025,1474198106033140,1474198110621678,1474198134970235,1474198134993016,empty,empty,108.0
1718290898056439233,1718290898143643803,1474198138735868,1474198140038170,1474198165679862,1474198165699249,empty,empty,108.0
1718290898089815493,1718290898187860218,1474198181473299,1474198182787418,1474198210249174,1474198210271093,empty,empty,108.0
1718290898123184126,1718290898215942253,1474198206188815,1474198211500477,1474198238226091,1474198238248640,empty,empty,108.0
1718290898156206701,1718290898246848813,1474198237526708,1474198239479760,1474198268208292,1474198268229973,empty,empty,108.0
1718290898189764635,1718290898279527699,1474198271788045,1474198273139662,1474198299145494,1474198299170035,empty,empty,108.0
1718290898223033234,1718290898313089714,1474198305607521,1474198306918222,1474198333655772,1474198333675871,empty,empty,108.0
1718290898256255361,1718290898343187382,1474198336892565,1474198338212352,1474198364019052,1474198364038386,empty,empty,108.0
1718290898289448682,1718290898380590470,1474198370335769,1474198371639766,1474198398186531,1474198398207303,empty,empty,108.0
1718290898323173662,1718290898421861380,1474198415985092,1474198417345678,1474198444178893,1474198444201500,empty,empty,108.0
1718290898356220936,1718290898447778661,1474198437230168,1474198445424497,1474198470339939,1474198470361191,empty,empty,108.0
1718290898389339906,1718290898478999179,1474198471218270,1474198472540347,1474198500243908,1474198500265711,empty,empty,108.0
1718290898423009400,1718290898515120382,1474198503862326,1474198505236521,1474198530865058,1474198530886639,empty,empty,108.0
1718290898456203518,1718290898567819773,1474198553206791,1474198554514522,1474198584042026,1474198584063653,empty,empty,108.0
1718290898489425987,1718290898589584964,1474198577391895,1474198585312718,1474198612226127,1474198612245397,empty,empty,108.0
1718290898522966212,1718290898635068659,1474198605010300,1474198613469885,1474198639645009,1474198639664598,empty,empty,108.0
1718290898556066226,1718290898676944838,1474198655866359,1474198657226605,1474198688086236,1474198688109350,empty,empty,108.0
1718290898589777062,1718290898694654937,1474198681492916,1474198689327069,1474198714785646,1474198714813524,empty,empty,108.0
1718290898622978078,1718290898731753007,1474198720694544,1474198721992631,1474198752190731,1474198752215953,empty,empty,108.0
1718290898656184773,1718290898760529691,1474198744917703,1474198753461549,1474198781930084,1474198781955577,empty,empty,108.0
1718290898689522418,1718290898792440214,1474198782772788,1474198784113133,1474198812383758,1474198812402987,empty,empty,108.0
1718290898723030316,1718290898836824321,1474198820537476,1474198821837356,1474198851923053,1474198851945393,empty,empty,108.0
1718290898756318750,1718290898856824171,1474198844175569,1474198853202950,1474198879216442,1474198879236947,empty,empty,108.0
1718290898789417906,1718290898884204814,1474198872855283,1474198880456905,1474198905961246,1474198905988178,empty,empty,108.0
1718290898822959102,1718290898914134140,1474198904653942,1474198907227204,1474198934079071,1474198934099776,empty,empty,108.0
1718290898855984844,1718290898960813925,1474198950639948,1474198951938405,1474198982899563,1474198982921994,empty,empty,108.0
1718290898889834472,1718290898992426141,1474198976794108,1474198984149800,1474199008604891,1474199008623928,empty,empty,108.0
1718290898923042060,1718290899018244795,1474199013689069,1474199015007242,1474199041283057,1474199041301519,empty,empty,108.0
1718290898955996574,1718290899045024940,1474199036045293,1474199042525059,1474199067997779,1474199068027594,empty,empty,108.0
1718290898989416553,1718290899096871553,1474199082899163,1474199084188742,1474199115951355,1474199115972070,empty,empty,118.80000257492065
1718290899023013027,1718290899120518116,1474199107602957,1474199117206849,1474199142973013,1474199142996166,empty,empty,118.80000257492065
1718290899055971956,1718290899148922449,1474199139013826,1474199144235459,1474199171491877,1474199171516311,empty,empty,118.80000257492065
1718290899089366227,1718290899179001545,1474199172502556,1474199173845587,1474199200196187,1474199200219917,empty,empty,118.80000257492065
1718290899123067233,1718290899213628663,1474199203174386,1474199204464695,1474199228751313,1474199228771379,empty,empty,118.80000257492065
1718290899156042537,1718290899276315257,1474199257021206,1474199258353105,1474199292313261,1474199292335689,empty,empty,118.80000257492065
1718290899189313778,1718290899302164744,1474199274128884,1474199293559779,1474199320944979,1474199320964713,empty,empty,118.80000257492065
1718290899223060632,1718290899326162728,1474199306867001,1474199322191136,1474199348476718,1474199348496705,empty,empty,118.80000257492065
1718290899256035526,1718290899353471156,1474199346956045,1474199349707686,1474199376590570,1474199376616234,empty,empty,118.80000257492065
1718290899289537854,1718290899406150000,1474199375692412,1474199377847988,1474199406282381,1474199406313566,empty,empty,118.80000257492065
