key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290126415548024,1718290126556976658,1473426483497562,1473426484818834,1473426518043976,1473426518066879,empty,empty,0.0
1718290126448845290,1718290126610756466,1473426497637186,1473426519275244,1473426573304811,1473426573329112,empty,empty,0.0
1718290126515956992,1718290126635183238,1473426563953311,1473426574617416,1473426600211641,1473426600231708,empty,empty,0.0
1718290126548952519,1718290126668527870,1473426584836825,1473426601478105,1473426627504634,1473426627523967,empty,empty,0.0
1718290126582584561,1718290126689809919,1473426612354032,1473426628783272,1473426653927406,1473426653948133,empty,empty,0.0
1718290126615734033,1718290126733203568,1473426668482891,1473426669778967,1473426696600808,1473426696622917,empty,empty,0.0
1718290126649013746,1718290126761564540,1473426689745188,1473426697865028,1473426723727648,1473426723752717,empty,empty,0.0
1718290126682366141,1718290126791635363,1473426723215434,1473426724974709,1473426753816710,1473426753835184,empty,empty,0.0
1718290126715676826,1718290126817844586,1473426750229921,1473426755056591,1473426781584749,1473426781615060,empty,empty,0.0
1718290126748977762,1718290126870215170,1473426803429983,1473426804731131,1473426833435993,1473426833456281,empty,empty,0.0
1718290126782583109,1718290126901675643,1473426825595411,1473426834674615,1473426862098385,1473426862121435,empty,empty,0.0
1718290126815883140,1718290126928857530,1473426858973293,1473426863351154,1473426891321244,1473426891341496,empty,empty,0.0
1718290126849018553,1718290126958339867,1473426887544007,1473426892564086,1473426922501127,1473426922530707,empty,empty,0.0
1718290126883084844,1718290126990817968,1473426914783531,1473426923770837,1473426953361955,1473426953387095,empty,empty,0.0
1718290126915535087,1718290127029207975,1473426958143369,1473426959431657,1473426988938571,1473426988963834,empty,empty,0.0
1718290126949199509,1718290127055980223,1473426983317893,1473426990178024,1473427019782002,1473427019808103,empty,empty,0.0
1718290126982550153,1718290127084112803,1473427019029110,1473427021026674,1473427049747687,1473427049774908,empty,empty,0.0
1718290127015943407,1718290127152404979,1473427075605216,1473427077293751,1473427109419119,1473427109441379,empty,empty,0.0
1718290127048785185,1718290127175621042,1473427096547335,1473427110669990,1473427137076535,1473427137100082,empty,empty,0.0
1718290127082928642,1718290127198768105,1473427131271327,1473427138311246,1473427163560924,1473427163581934,empty,empty,0.0
1718290127115567345,1718290127234170036,1473427167535062,1473427168840165,1473427194518054,1473427194543951,empty,empty,0.0
1718290127148864992,1718290127263957886,1473427197997527,1473427199311688,1473427225328760,1473427225352876,empty,empty,0.0
1718290127182484768,1718290127291641501,1473427231309205,1473427232608709,1473427257172670,1473427257193135,empty,empty,0.0
1718290127215551014,1718290127338886841,1473427275500385,1473427276805777,1473427301580481,1473427301607841,empty,empty,0.0
1718290127248836997,1718290127366763733,1473427303515106,1473427304832780,1473427329879003,1473427329898978,empty,empty,0.0
1718290127282466273,1718290127428160119,1473427354275943,1473427355605866,1473427389667180,1473427389694874,empty,empty,0.0
1718290127315527988,1718290127466513881,1473427369637544,1473427390959854,1473427423840771,1473427423863129,empty,empty,0.0
1718290127348857907,1718290127493521778,1473427396475978,1473427425114231,1473427454327522,1473427454352619,empty,empty,0.0
1718290127382656363,1718290127521708725,1473427435932687,1473427455594599,1473427485005398,1473427485028644,empty,empty,0.0
1718290127415444239,1718290127555180359,1473427472841774,1473427486260559,1473427515595556,1473427515619878,empty,empty,0.0
1718290127448915548,1718290127582004517,1473427500327949,1473427516859507,1473427547581107,1473427547610850,empty,empty,0.0
1718290127482340104,1718290127620333530,1473427535495210,1473427548872487,1473427579391588,1473427579418284,empty,empty,0.0
1718290127515928449,1718290127646367061,1473427574180110,1473427580653677,1473427609675400,1473427609704513,empty,empty,0.0
1718290127548774253,1718290127715110949,1473427639749710,1473427641082865,1473427673620704,1473427673649102,empty,empty,0.0
1718290127582438241,1718290127815507806,1473427650905124,1473427674900999,1473427737649084,1473427737673636,empty,empty,0.0
